YEAR,SN,PRECIPITATION,TEMPERATURE,IRI,INITIAL_IRI,STATION_ID,AGE,ACCUMULATED_AADTT
2014,4.400000095367432,483.8999938964844,16.299999237060547,1.1440666715304058,1.5863999843597412,40_0509,41,6017
2015,4.400000095367432,1073.9000244140625,17.0,0.8685333331425985,1.5863999843597412,40_0509,42,6365
2016,4.400000095367432,891.2000122070312,17.799999237060547,0.5929999947547913,1.5863999843597412,40_0509,43,6716
1998,4.400000095367432,747.9000244140625,17.399999618530273,0.7043999910354615,0.7043999910354615,40_0560,25,310
1999,4.400000095367432,768.2000122070312,16.899999618530273,0.7896000146865845,0.7043999910354615,40_0560,26,629
2000,4.400000095367432,980.4000244140625,16.5,0.8700500160455704,0.7043999910354615,40_0560,27,958
2001,4.400000095367432,641.0,16.600000381469727,0.9505000174045563,0.7043999910354615,40_0560,28,1297
2002,4.400000095367432,904.2999877929688,15.600000381469727,0.7899999856948853,0.7043999910354615,40_0560,29,1645
2003,4.400000095367432,639.0,16.299999237060547,0.8056000113487244,0.7043999910354615,40_0560,30,2000
2004,4.400000095367432,945.0,16.100000381469727,0.8222000002861023,0.7043999910354615,40_0560,31,2362
2005,4.400000095367432,615.4000244140625,16.100000381469727,0.8329333345095317,0.7043999910354615,40_0560,32,2750
2006,4.400000095367432,657.2000122070312,17.600000381469727,0.843666668732961,0.7043999910354615,40_0560,33,3148
2007,4.400000095367432,1348.4000244140625,16.200000762939453,0.8544000029563904,0.7043999910354615,40_0560,34,3558
2008,4.400000095367432,660.5999755859375,16.399999618530273,0.8242499977350235,0.7043999910354615,40_0560,35,3962
